Make,Model,Year,Engine Size,Mileage,Fuel Type,Transmission,Price
Audi,Model B,2020,4.4,23482,Electric,Automatic,37032.60752
Audi,Model A,2008,4.1,69212,Diesel,Manual,28849.5794
Audi,Model C,2014,4.3,186333,Diesel,Automatic,25844.62473
Toyota,Model B,2014,4,30048,Diesel,Automatic,31479.64694
BMW,Model A,2002,3.4,134137,Diesel,Automatic,14502.97587
Audi,Model C,2004,1.6,133108,Petrol,Manual,17622.00459
BMW,Model B,2008,2,35814,Diesel,Automatic,26785.39817
Audi,Model B,2021,1.7,190766,Diesel,Manual,28722.71774
Honda,Model C,2008,3.1,147996,Petrol,Manual,20951.40956
Audi,Model B,2006,2.8,129493,Diesel,Automatic,19794.71898
Ford,Model E,2011,4,60204,Electric,Automatic,30130.30956
Toyota,Model C,2008,4.3,32844,Electric,Manual,29445.48311
Honda,Model B,2005,2.4,81943,Diesel,Manual,24753.59681
Honda,Model A,2001,2.8,21518,Petrol,Manual,22407.72268
Ford,Model A,2008,4.4,148131,Petrol,Manual,23895.75456
Audi,Model E,2016,2,23052,Petrol,Manual,31599.82615
Toyota,Model C,2000,3.8,69803,Diesel,Manual,23726.57863
Honda,Model B,2018,1.8,71524,Diesel,Automatic,30346.21534
Toyota,Model B,2005,3.4,89572,Electric,Manual,22948.2679
Honda,Model A,2004,1.9,139752,Petrol,Manual,20338.969
Audi,Model E,2001,4.1,67021,Diesel,Automatic,21021.26925
Honda,Model A,2008,3,20043,Diesel,Automatic,24750.23938
Honda,Model A,2013,1.7,2419,Diesel,Automatic,31337.12983
BMW,Model E,2003,1.8,187964,Petrol,Manual,14716.49915
Audi,Model C,2003,2.7,121831,Petrol,Automatic,21650.08173
Ford,Model B,2020,4.4,101799,Electric,Automatic,32908.99192
Ford,Model C,2014,3.7,148212,Petrol,Manual,25975.31818
Audi,Model D,2007,2.7,174556,Diesel,Manual,16516.15828
Ford,Model D,2003,2.2,194941,Electric,Manual,15099.27086
Audi,Model D,2015,2.9,176282,Petrol,Manual,26209.11447
Ford,Model E,2020,3.6,57600,Petrol,Automatic,33433.34059
BMW,Model A,2003,3.7,116467,Petrol,Manual,23440.80639
Ford,Model C,2015,2.1,78497,Petrol,Automatic,28083.89792
Honda,Model B,2021,3.5,108611,Diesel,Manual,29044.03397
Audi,Model D,2011,3.3,137559,Petrol,Automatic,25936.31066
Toyota,Model C,2015,4.4,60692,Diesel,Manual,31637.94255
Toyota,Model D,2018,4.3,62112,Diesel,Manual,32975.09518
Audi,Model D,2007,3.8,162182,Diesel,Manual,26186.29038
BMW,Model B,2005,3.5,16360,Electric,Automatic,28876.60673
Ford,Model E,2009,2,180482,Diesel,Automatic,17198.89595
BMW,Model A,2004,4,83038,Petrol,Automatic,24977.17613
Toyota,Model E,2017,2.5,3017,Electric,Manual,32422.38985
Audi,Model C,2009,2,86261,Petrol,Automatic,26559.13631
Audi,Model E,2009,2.3,191196,Diesel,Manual,18619.12116
BMW,Model C,2006,3.9,182021,Petrol,Manual,25114.94731
BMW,Model C,2017,1.5,189340,Electric,Manual,18439.53461
Ford,Model A,2000,2.6,66320,Electric,Automatic,20819.29449
Honda,Model B,2006,2.7,31127,Petrol,Manual,24317.93912
Honda,Model A,2020,1.1,134268,Petrol,Automatic,23496.94279
Ford,Model E,2000,1.7,75088,Petrol,Manual,17699.35699
Honda,Model C,2014,3.9,172372,Electric,Manual,23758.78664
Toyota,Model D,2003,3.9,180786,Diesel,Manual,22721.04361
Honda,Model D,2019,2,31921,Petrol,Automatic,33749.07066
Ford,Model C,2009,4.1,4746,Diesel,Automatic,32267.98902
Honda,Model A,2008,3.7,68535,Electric,Manual,26024.54621
Audi,Model B,2001,2.5,65350,Petrol,Automatic,19866.03391
BMW,Model A,2013,3.6,181417,Petrol,Automatic,25112.76748
Toyota,Model C,2015,4.4,180292,Electric,Manual,26885.7019
Audi,Model C,2000,2.6,81131,Petrol,Manual,19853.79809
Audi,Model B,2001,1.8,22063,Diesel,Automatic,23079.23601
Ford,Model E,2006,4.3,117116,Electric,Manual,26526.34108
BMW,Model E,2009,3.1,88913,Electric,Manual,24946.26994
BMW,Model B,2021,1.4,78946,Petrol,Automatic,26778.04817
Toyota,Model E,2019,3,177043,Electric,Automatic,23005.61867
Ford,Model D,2000,2.8,134670,Petrol,Manual,18367.76335
Toyota,Model E,2012,4,10564,Petrol,Automatic,36806.29195
Honda,Model E,2000,2.9,49725,Electric,Automatic,20092.42346
Audi,Model E,2004,1.9,86134,Petrol,Manual,22692.23816
Toyota,Model D,2015,3.4,105940,Diesel,Manual,26651.88768
Audi,Model E,2014,2.9,191012,Diesel,Manual,21301.33693
Ford,Model D,2016,1.8,62085,Petrol,Manual,29325.59696
Honda,Model B,2015,3,17862,Diesel,Automatic,31096.38369
Ford,Model A,2012,3.9,10265,Petrol,Automatic,32783.26959
Honda,Model B,2010,1.1,140777,Diesel,Manual,19619.33951
Honda,Model A,2016,3.2,186351,Electric,Manual,22734.55468
Audi,Model B,2016,2.2,62471,Petrol,Manual,30066.64511
Ford,Model A,2001,2,91080,Petrol,Manual,18822.83563
Ford,Model A,2012,2.4,194051,Petrol,Automatic,17320.4295
Toyota,Model C,2013,2.2,55828,Petrol,Automatic,25323.63196
Ford,Model A,2010,3.9,116884,Petrol,Manual,19722.49431
Toyota,Model A,2009,2,108007,Petrol,Manual,22203.63406
BMW,Model C,2002,3.6,46104,Electric,Automatic,27502.93293
BMW,Model E,2016,1.3,40934,Electric,Automatic,25459.00034
BMW,Model E,2014,4.3,114420,Diesel,Automatic,30050.07652
Ford,Model C,2008,3.2,6050,Petrol,Automatic,29958.63477
Ford,Model D,2009,3.5,175024,Diesel,Manual,20245.04495
Toyota,Model A,2007,2,8484,Diesel,Automatic,29148.86831
Honda,Model A,2020,2.4,62648,Electric,Automatic,30122.27912
Toyota,Model C,2012,1.8,59945,Diesel,Automatic,29623.28676
BMW,Model C,2017,4.3,184750,Electric,Manual,23591.14206
Toyota,Model D,2004,2.7,31323,Diesel,Manual,24295.5789
Honda,Model E,2005,3.2,86332,Petrol,Automatic,23282.89595
Ford,Model B,2016,3.6,94605,Diesel,Automatic,29388.52396
Toyota,Model E,2010,2.3,166433,Electric,Manual,21711.01197
BMW,Model A,2019,3.5,10315,Electric,Manual,41780.50464
BMW,Model C,2015,3.4,47968,Electric,Automatic,31811.73231
Ford,Model D,2008,3.5,157591,Diesel,Manual,22168.93049
Toyota,Model E,2001,2.7,9107,Diesel,Automatic,22252.25095
Honda,Model D,2004,2.3,55781,Electric,Manual,19030.73705
Ford,Model E,2000,1.8,3869,Petrol,Automatic,24747.07166
Toyota,Model A,2003,3.9,80983,Petrol,Automatic,23157.28169
Audi,Model B,2003,3.1,158442,Diesel,Manual,23986.21671
BMW,Model D,2021,2.6,193767,Diesel,Automatic,26748.07324
Honda,Model D,2002,4.3,191494,Electric,Manual,19708.41895
Honda,Model B,2008,1.2,7971,Diesel,Manual,25789.70779
Honda,Model D,2021,4,96805,Diesel,Manual,33467.70353
BMW,Model D,2011,4.5,25651,Electric,Automatic,30828.31611
Toyota,Model E,2009,4.1,56974,Electric,Automatic,25348.29459
Ford,Model E,2001,3.8,23446,Diesel,Automatic,24826.32975
Toyota,Model B,2010,2.3,169180,Petrol,Manual,20104.28755
Ford,Model A,2009,1.8,3823,Diesel,Automatic,25613.2154
Honda,Model D,2021,3.6,144526,Petrol,Automatic,26901.5329
Toyota,Model A,2005,2.1,135004,Petrol,Automatic,17453.37937
Honda,Model B,2017,1.6,141292,Petrol,Automatic,25706.86493
Audi,Model B,2001,3.8,67965,Electric,Manual,25198.14157
Honda,Model E,2001,2.1,159280,Electric,Automatic,16078.81959
Honda,Model D,2009,4.2,10510,Electric,Manual,32548.69585
Ford,Model C,2015,3.9,175117,Diesel,Manual,23280.28306
Audi,Model B,2011,4,141609,Electric,Manual,23828.70042
Honda,Model D,2000,3.7,105935,Electric,Manual,21725.28015
Honda,Model A,2020,4.1,69134,Diesel,Automatic,31734.28234
Audi,Model E,2007,3.8,72254,Diesel,Automatic,26704.0965
Audi,Model A,2015,3.1,144854,Petrol,Automatic,22932.25081
Toyota,Model B,2017,2,114780,Diesel,Manual,22461.77414
Ford,Model B,2012,4.1,125544,Diesel,Automatic,28394.95751
Audi,Model A,2014,3.9,65587,Electric,Manual,32574.7417
Audi,Model B,2020,2.7,82238,Petrol,Automatic,29026.45801
BMW,Model D,2011,1.1,75720,Petrol,Automatic,19873.07484
Audi,Model B,2007,3.2,78004,Diesel,Automatic,20583.05562
Ford,Model E,2009,1.2,22072,Electric,Manual,28480.4003
Honda,Model D,2013,4.2,81015,Electric,Automatic,30072.03171
Honda,Model C,2004,4.4,72746,Electric,Manual,24946.71341
Honda,Model B,2017,1.7,176774,Electric,Manual,21333.47687
Honda,Model B,2018,3.4,102260,Diesel,Manual,25860.3355
BMW,Model E,2014,1.3,137129,Electric,Automatic,22983.34695
Audi,Model E,2005,3.6,128259,Petrol,Automatic,26287.26538
Honda,Model A,2010,2.2,30916,Petrol,Manual,25288.68598
Toyota,Model A,2020,3.4,27268,Diesel,Manual,39203.51407
Honda,Model A,2010,2.3,175050,Electric,Manual,19614.6902
Audi,Model E,2019,1.5,23259,Electric,Manual,33670.55626
Honda,Model A,2019,2.4,184655,Electric,Manual,24681.69209
BMW,Model A,2020,1.4,79400,Electric,Automatic,28442.26238
Ford,Model C,2017,3,34293,Diesel,Automatic,35473.20149
Ford,Model A,2017,1.1,111581,Electric,Automatic,25686.35788
Audi,Model B,2009,2.8,7043,Diesel,Manual,29497.54616
Ford,Model E,2001,4.1,181502,Electric,Manual,14742.22632
Ford,Model D,2008,3.9,107009,Electric,Automatic,22435.13287
Toyota,Model C,2013,4.1,38893,Petrol,Automatic,32672.45995
Audi,Model E,2018,4.2,171714,Diesel,Manual,30749.86661
Audi,Model E,2009,1.4,161940,Petrol,Manual,18459.90213
Ford,Model B,2003,1.5,26309,Diesel,Manual,21001.94072
Ford,Model A,2005,2.9,23284,Electric,Automatic,22457.45922
Ford,Model B,2013,4.1,126801,Electric,Manual,25792.77989
BMW,Model A,2003,4.4,113259,Diesel,Manual,23899.01226
Honda,Model A,2014,1.2,100804,Petrol,Manual,21646.8867
BMW,Model E,2015,2.2,69000,Diesel,Automatic,25521.10746
Audi,Model A,2006,1.7,84179,Diesel,Manual,21088.81547
Toyota,Model C,2016,3.6,193179,Electric,Automatic,27437.87334
Honda,Model C,2018,3.2,65049,Petrol,Manual,32516.98878
Toyota,Model C,2018,1.4,29265,Diesel,Manual,29908.49357
Audi,Model E,2016,2.7,23880,Petrol,Automatic,31582.97276
Audi,Model B,2005,3.4,84579,Petrol,Manual,25173.4034
Toyota,Model D,2010,3.7,131327,Diesel,Automatic,24613.38685
Toyota,Model A,2015,1.1,132574,Petrol,Manual,21249.13676
Toyota,Model D,2007,4.1,65424,Electric,Automatic,28905.18792
Audi,Model B,2010,3,70966,Electric,Manual,26000.90944
Ford,Model B,2006,3.8,172438,Electric,Automatic,18600.9052
Toyota,Model E,2021,3.8,158497,Electric,Automatic,32061.75002
Honda,Model C,2018,1.7,183400,Petrol,Manual,18490.14541
Audi,Model C,2009,1.4,67396,Electric,Automatic,25966.84565
BMW,Model B,2008,3.5,71694,Diesel,Manual,27428.21049
BMW,Model E,2003,1.5,136878,Electric,Automatic,14717.79853
Honda,Model E,2014,4,17106,Diesel,Manual,33193.20911
Ford,Model A,2012,3.5,56731,Diesel,Manual,28305.7232
Toyota,Model C,2001,3.9,75010,Electric,Manual,25164.95146
Audi,Model B,2001,2,32599,Electric,Manual,23445.9125
Toyota,Model D,2015,2.1,71326,Petrol,Automatic,28056.42704
Audi,Model C,2008,3.3,75706,Diesel,Manual,27307.46616
BMW,Model A,2012,1.1,9004,Electric,Manual,26520.13515
Toyota,Model E,2002,3.5,115018,Petrol,Manual,24772.45019
Honda,Model B,2008,3.9,182436,Electric,Manual,24125.41377
Ford,Model C,2012,2.5,25792,Electric,Manual,27756.38856
Honda,Model D,2020,3.7,195984,Electric,Automatic,28222.52343
Ford,Model A,2021,1.6,54645,Diesel,Manual,31414.91457
Toyota,Model A,2001,2.1,7232,Electric,Automatic,22818.87669
Toyota,Model C,2007,4.4,54766,Petrol,Automatic,27885.18671
Ford,Model D,2008,4.5,120601,Electric,Manual,28398.96602
BMW,Model A,2015,2.8,81588,Electric,Manual,27991.21249
Audi,Model B,2001,4.3,179614,Petrol,Automatic,19639.64378
Honda,Model A,2005,2.8,5913,Petrol,Automatic,29606.55813
Honda,Model D,2021,2,112406,Diesel,Automatic,32946.378
Honda,Model E,2007,1.9,113693,Diesel,Manual,19562.10011
Toyota,Model E,2004,4.3,93449,Diesel,Automatic,24485.7495
Honda,Model C,2008,1.6,10567,Diesel,Automatic,25819.65802
Audi,Model D,2000,3,38379,Petrol,Manual,23274.52287
Audi,Model A,2008,2.9,319,Electric,Automatic,29536.75978
Ford,Model A,2009,3.6,90005,Electric,Manual,25219.39298
Toyota,Model E,2003,2.7,110990,Electric,Automatic,17818.11796
Audi,Model E,2002,2,4791,Diesel,Manual,27268.10049
BMW,Model B,2009,1.6,131401,Petrol,Automatic,21354.115
Toyota,Model E,2014,3.2,61032,Petrol,Manual,28511.32853
Toyota,Model B,2010,3.5,175150,Petrol,Manual,23116.72602
Audi,Model A,2013,3,88662,Electric,Automatic,30732.80105
BMW,Model B,2005,3.6,21300,Diesel,Manual,26058.95676
Ford,Model B,2011,1.5,75700,Petrol,Automatic,24137.28043
Audi,Model C,2012,4.1,182017,Diesel,Manual,21319.42052
BMW,Model E,2016,3,55609,Petrol,Manual,29982.86675
Toyota,Model B,2015,1.4,191634,Diesel,Manual,20951.49077
BMW,Model A,2002,2.6,90045,Petrol,Manual,18468.30349
Toyota,Model D,2001,4,61901,Diesel,Manual,24030.54726
Audi,Model B,2010,4.1,5703,Petrol,Manual,33514.7046
Audi,Model E,2008,1.9,63115,Petrol,Manual,24822.65026
Honda,Model C,2002,3.5,27676,Diesel,Automatic,23300.93664
Honda,Model A,2017,1.3,192782,Diesel,Automatic,21208.44975
Honda,Model C,2019,1.1,191149,Electric,Manual,22259.98767
Audi,Model D,2014,3,121332,Diesel,Manual,26149.37103
Ford,Model B,2013,3.4,176512,Petrol,Manual,25653.07862
Audi,Model B,2001,3.8,167995,Petrol,Automatic,17521.35536
BMW,Model E,2016,2.2,29802,Diesel,Manual,30734.86893
Audi,Model B,2021,1,90331,Electric,Automatic,24653.04943
Audi,Model A,2007,2.7,193976,Diesel,Manual,14999.94831
Toyota,Model D,2009,1.1,191234,Petrol,Manual,17700.45796
Toyota,Model C,2017,1.3,124786,Petrol,Manual,23901.82494
Toyota,Model D,2018,2.1,65169,Electric,Manual,28014.71486
Audi,Model B,2007,2.5,68147,Diesel,Manual,21962.33797
Ford,Model C,2007,2,22075,Petrol,Automatic,27050.45476
BMW,Model E,2002,3,82015,Petrol,Manual,18883.22125
BMW,Model D,2002,1.2,9304,Petrol,Automatic,23920.55494
Ford,Model C,2011,1.5,129851,Diesel,Automatic,21909.44474
Ford,Model C,2021,3.4,120729,Diesel,Manual,27347.96722
BMW,Model C,2016,1.5,59622,Electric,Manual,27270.82283
Honda,Model A,2003,3.2,54215,Petrol,Manual,29496.69975
Toyota,Model D,2016,1.2,73973,Petrol,Automatic,28080.18657
Toyota,Model C,2013,2.4,108654,Electric,Automatic,23211.24564
BMW,Model D,2018,1.6,143593,Petrol,Automatic,25453.76136
Ford,Model C,2008,1.4,24028,Electric,Manual,21766.77374
Honda,Model E,2020,3,39328,Electric,Automatic,30290.97165
BMW,Model E,2011,4.2,27301,Petrol,Automatic,31400.33866
Toyota,Model E,2004,1.2,38015,Diesel,Automatic,22602.55454
Audi,Model B,2010,2.5,36845,Diesel,Manual,28780.41064
Ford,Model C,2019,3.5,86818,Diesel,Automatic,32809.46745
Audi,Model B,2002,2.6,76394,Diesel,Automatic,22369.80023
BMW,Model D,2020,3.8,175231,Petrol,Manual,24610.46775
Toyota,Model B,2014,1.6,43714,Electric,Manual,26892.43673
Honda,Model D,2013,4.4,80722,Electric,Manual,32201.26378
Audi,Model D,2010,2.3,25230,Petrol,Automatic,28225.08185
Honda,Model D,2019,2.2,92554,Diesel,Automatic,28636.51206
Toyota,Model B,2007,4.1,49262,Electric,Automatic,28895.35173
Audi,Model C,2003,3,41722,Petrol,Manual,25038.93976
Honda,Model B,2011,2.8,177431,Petrol,Automatic,17298.65543
Honda,Model C,2007,3.5,62796,Diesel,Manual,28669.98229
Audi,Model C,2005,3,171231,Petrol,Manual,18717.38419
Toyota,Model D,2014,1.6,87052,Electric,Automatic,26262.57291
Honda,Model B,2011,3.4,100808,Electric,Automatic,21648.30899
BMW,Model C,2015,1.5,136311,Petrol,Automatic,26006.43381
Audi,Model E,2015,3.8,91951,Electric,Manual,27189.62671
Ford,Model C,2020,4.5,50886,Petrol,Manual,40538.38206
Ford,Model E,2019,2.3,103424,Electric,Automatic,32167.28077
Toyota,Model B,2019,2.6,158267,Diesel,Manual,23136.81796
BMW,Model B,2003,1.2,104697,Electric,Automatic,19299.22337
Honda,Model B,2010,1,96299,Diesel,Automatic,19150.62628
Ford,Model C,2012,4.2,165746,Diesel,Automatic,23833.88793
Toyota,Model A,2008,1.5,149177,Petrol,Manual,17307.4848
BMW,Model C,2003,2.6,160811,Diesel,Manual,18555.31135
BMW,Model C,2011,3.9,163041,Electric,Automatic,24797.22358
Toyota,Model D,2008,4.1,14497,Electric,Automatic,28071.96836
Toyota,Model D,2012,2.8,132888,Diesel,Manual,24835.50281
Honda,Model C,2015,3,118915,Petrol,Automatic,26146.03175
Toyota,Model E,2005,3.3,92019,Diesel,Manual,19857.94424
Honda,Model D,2009,4.4,190326,Electric,Automatic,21915.63547
Honda,Model C,2012,3.1,109017,Electric,Manual,29070.00371
Audi,Model A,2006,3,69385,Diesel,Automatic,23730.18746
BMW,Model E,2018,1.1,105153,Diesel,Manual,21271.27638
BMW,Model B,2018,1.3,33826,Diesel,Automatic,30537.63347
BMW,Model C,2016,3,110034,Electric,Manual,25643.27963
Audi,Model C,2012,4.3,194437,Electric,Manual,24307.00786
Honda,Model E,2012,4,84242,Electric,Manual,28443.92701
Honda,Model D,2020,4.4,123066,Petrol,Manual,35170.04046
Toyota,Model D,2001,2.8,50100,Electric,Automatic,22252.43335
Audi,Model D,2009,3.8,125170,Electric,Manual,22552.32145
Toyota,Model B,2021,3.9,135431,Petrol,Manual,29590.75479
Audi,Model E,2012,3.3,96205,Petrol,Automatic,24332.1977
Toyota,Model E,2008,2.2,12809,Petrol,Manual,26341.02058
Ford,Model D,2000,2.6,64450,Petrol,Automatic,24517.08147
BMW,Model D,2013,4,38428,Petrol,Manual,34075.53608
BMW,Model A,2015,2,72790,Petrol,Manual,30942.88101
Honda,Model A,2019,4.2,111126,Diesel,Manual,32302.20019
Ford,Model C,2014,1.8,90321,Diesel,Manual,25370.15042
BMW,Model C,2000,3.6,2093,Diesel,Manual,24098.76388
Honda,Model E,2016,3.2,44498,Diesel,Manual,31714.43558
Ford,Model E,2012,3.6,116251,Electric,Automatic,26126.72744
BMW,Model B,2014,2.5,40985,Petrol,Automatic,30508.00473
Toyota,Model B,2015,4.3,32009,Electric,Manual,31255.04004
Audi,Model A,2015,3.2,128515,Petrol,Manual,26579.61491
Ford,Model C,2001,2,17718,Petrol,Automatic,19467.10575
Honda,Model A,2016,3.2,16705,Electric,Automatic,33239.97519
Ford,Model A,2010,2,87618,Diesel,Manual,24970.60376
Honda,Model C,2007,2,62598,Electric,Manual,20127.07982
Ford,Model B,2019,2.4,77878,Electric,Manual,26726.59549
Honda,Model C,2002,4,12239,Petrol,Manual,24796.08996
BMW,Model D,2011,2.8,46622,Petrol,Manual,27413.65008
Toyota,Model D,2019,3.4,46665,Petrol,Manual,30171.78077
BMW,Model D,2015,2.4,32274,Diesel,Automatic,32443.28044
Toyota,Model E,2013,1.9,142491,Electric,Manual,23047.75596
BMW,Model B,2015,4.3,108368,Electric,Manual,30879.67916
BMW,Model B,2020,3.1,146075,Diesel,Automatic,24718.15423
Ford,Model E,2016,4.3,161938,Electric,Automatic,30089.45617
Audi,Model A,2010,1.7,153060,Electric,Automatic,21046.21888
Honda,Model D,2016,1.5,186966,Petrol,Automatic,19287.00872
Honda,Model D,2018,4,108563,Diesel,Manual,27488.31415
Honda,Model A,2021,3.4,136746,Petrol,Automatic,29310.44555
Toyota,Model C,2000,1.7,93103,Diesel,Automatic,16811.98718
Honda,Model C,2011,1.9,66446,Petrol,Manual,24127.84633
Honda,Model B,2014,3.8,29072,Electric,Automatic,30735.53601
Ford,Model E,2017,2.6,33717,Diesel,Automatic,32457.02181
BMW,Model B,2013,3.3,157723,Diesel,Manual,19012.69996
Honda,Model C,2000,2.1,117202,Petrol,Manual,20199.75558
Audi,Model A,2012,2.3,175363,Diesel,Manual,22828.08298
Honda,Model B,2014,4.5,122389,Electric,Manual,29301.92038
Toyota,Model D,2006,1.9,109525,Electric,Manual,20035.57886
Toyota,Model D,2014,2.8,194422,Electric,Manual,24045.00131
Toyota,Model A,2019,4,4646,Petrol,Manual,36183.18169
Honda,Model C,2009,1.8,39713,Diesel,Automatic,24557.49103
Ford,Model D,2013,2.5,67936,Petrol,Automatic,29380.63614
Audi,Model D,2005,3.2,175403,Electric,Manual,23316.64145
Honda,Model E,2013,2.7,22185,Diesel,Automatic,27848.73635
Ford,Model B,2021,2.6,84263,Electric,Manual,31336.44863
Ford,Model C,2011,2.3,52107,Diesel,Automatic,24321.86624
Honda,Model B,2010,3.1,197626,Diesel,Manual,21321.97936
Honda,Model C,2019,3.2,17563,Petrol,Automatic,32465.48704
Ford,Model D,2021,3.3,70729,Diesel,Manual,34986.64651
Ford,Model E,2018,1.2,15701,Electric,Automatic,29414.7112
Ford,Model B,2001,3.2,179289,Diesel,Manual,17028.50734
Honda,Model D,2021,4.3,175682,Electric,Automatic,32578.13019
Ford,Model C,2019,2.9,181203,Petrol,Automatic,23773.84416
Toyota,Model B,2000,3.5,128331,Electric,Manual,20953.13439
Honda,Model B,2007,2.9,160482,Diesel,Automatic,19008.99312
Toyota,Model D,2013,4,99280,Electric,Automatic,30928.59509
BMW,Model B,2008,4.3,189787,Electric,Automatic,25684.1609
Honda,Model E,2001,1.6,38665,Diesel,Automatic,20240.9356
BMW,Model E,2004,2.5,15957,Electric,Automatic,20813.9692
Ford,Model D,2007,2.4,179199,Diesel,Manual,16963.77588
Ford,Model C,2015,2.4,194661,Petrol,Manual,26432.22265
Audi,Model D,2021,1.4,46008,Electric,Automatic,28815.37161
Ford,Model E,2015,3.8,61920,Petrol,Manual,34546.0423
BMW,Model A,2012,1.1,163947,Electric,Automatic,17790.07802
Ford,Model A,2019,2.8,113828,Electric,Manual,27146.60129
Honda,Model B,2014,3.3,123852,Petrol,Automatic,27965.77515
Ford,Model B,2000,1.7,132698,Electric,Automatic,17083.78199
Audi,Model A,2021,4.2,90815,Electric,Automatic,35063.59836
Ford,Model E,2002,3.9,194894,Petrol,Automatic,18065.12112
BMW,Model B,2005,2.6,164714,Electric,Manual,20533.0202
BMW,Model D,2021,2.4,38311,Diesel,Manual,34307.45019
Ford,Model D,2013,1.8,32356,Electric,Manual,29780.25613
BMW,Model E,2003,3.6,3809,Electric,Automatic,26262.43189
BMW,Model B,2017,1.5,174443,Electric,Manual,23845.10841
Audi,Model D,2014,3.4,34875,Petrol,Manual,30013.57772
Honda,Model B,2008,3.9,9465,Diesel,Automatic,30012.54754
Audi,Model B,2017,1.8,197167,Diesel,Automatic,20886.39592
Toyota,Model D,2002,4,73844,Electric,Automatic,22311.59218
Audi,Model A,2009,1.1,196322,Petrol,Manual,12412.86478
Ford,Model D,2016,4.2,86889,Petrol,Manual,33502.99809
Honda,Model E,2006,1.4,15250,Diesel,Automatic,22633.00092
Ford,Model C,2014,3.3,46023,Petrol,Manual,29759.37055
Toyota,Model D,2000,1.9,101350,Electric,Automatic,16271.06644
Honda,Model B,2010,3.9,177696,Electric,Manual,22401.89093
BMW,Model B,2016,2.8,16427,Petrol,Automatic,30766.84412
Audi,Model D,2004,1.5,164348,Electric,Manual,18340.76774
Ford,Model C,2006,3,71643,Diesel,Manual,23236.8417
Toyota,Model D,2018,2.4,134511,Electric,Manual,29503.5583
BMW,Model C,2014,3.3,78672,Petrol,Automatic,30944.9428
Audi,Model C,2002,4.1,17300,Diesel,Automatic,26386.10602
BMW,Model E,2014,2.4,60289,Electric,Automatic,28425.17327
Audi,Model B,2004,2,148254,Diesel,Manual,18625.99266
Honda,Model B,2011,1.1,181984,Petrol,Automatic,19284.01441
BMW,Model C,2019,3,157981,Electric,Manual,28481.88402
BMW,Model B,2004,2.4,19659,Electric,Automatic,25190.31531
BMW,Model A,2002,2.3,162475,Diesel,Automatic,14567.4038
Honda,Model C,2008,1.6,164658,Electric,Manual,19248.87665
Toyota,Model B,2008,2.5,10360,Electric,Manual,27008.98725
Audi,Model A,2006,4.4,21424,Electric,Automatic,24150.39002
BMW,Model E,2001,2,98035,Electric,Automatic,19378.80695
Honda,Model B,2020,3.1,48791,Petrol,Manual,31292.2299
